x-axis,1,2
second,Volt,Volt
-1.060000E-03,-16.414573044E+00,-44.535176247E+00
-1.055000E-03,-16.113065504E+00,-43.932161167E+00
-1.050000E-03,-16.113065504E+00,-43.932161167E+00
-1.045000E-03,-16.113065504E+00,-44.133166194E+00
-1.040000E-03,-16.515075557E+00,-43.932161167E+00
-1.035000E-03,-16.515075557E+00,-44.133166194E+00
-1.030000E-03,-16.314070530E+00,-43.530151114E+00
-1.025000E-03,-16.113065504E+00,-44.133166194E+00
-1.020000E-03,-16.113065504E+00,-44.133166194E+00
-1.015000E-03,-16.414573044E+00,-43.932161167E+00
-1.010000E-03,-15.711055450E+00,-31.871859565E+00
-1.005000E-03,-16.816583097E+00,-4.133165881E+00
-1.000000E-03,-16.515075557E+00,+9.334170908E+00
-995.000E-06,-16.615578070E+00,-9.359296575E+00
-990.000E-06,-15.711055450E+00,-12.977387056E+00
-985.000E-06,-16.716080584E+00,-3.128140748E+00
-980.000E-06,-17.620603204E+00,+15.565326735E+00
-975.000E-06,-16.314070530E+00,-515.075400E-03
-970.000E-06,-15.912060477E+00,-14.585427269E+00
-965.000E-06,-16.314070530E+00,-5.741206095E+00
-960.000E-06,-16.816583097E+00,+14.962311655E+00
-955.000E-06,-16.113065504E+00,-2.324120641E+00
-950.000E-06,-15.711055450E+00,-13.982412189E+00
-945.000E-06,-16.414573044E+00,-1.922110587E+00
-940.000E-06,-16.515075557E+00,+12.148241282E+00
-935.000E-06,-15.510050423E+00,-10.565326735E+00
-930.000E-06,-16.012562990E+00,-12.374371976E+00
-925.000E-06,-16.615578070E+00,+5.314070374E+00
-920.000E-06,-16.213568017E+00,+6.118090481E+00
-915.000E-06,-15.610552937E+00,-16.394472510E+00
-910.000E-06,-16.314070530E+00,-7.148241282E+00
-905.000E-06,-16.414573044E+00,+13.354271442E+00
-900.000E-06,-15.711055450E+00,-9.761306629E+00
-895.000E-06,-16.012562990E+00,-12.776382029E+00
-890.000E-06,-16.414573044E+00,+8.932160854E+00
-885.000E-06,-16.314070530E+00,-113.065347E-03
-880.000E-06,-15.912060477E+00,-16.193467483E+00
-875.000E-06,-16.917085610E+00,+1.494974867E+00
-870.000E-06,-16.113065504E+00,+2.298994973E+00
-865.000E-06,-15.711055450E+00,-17.198492616E+00
-860.000E-06,-16.314070530E+00,+1.494974867E+00
-855.000E-06,-16.012562990E+00,+489.949733E-03
-850.000E-06,-15.912060477E+00,-17.600502670E+00
-845.000E-06,-16.414573044E+00,+5.113065347E+00
-840.000E-06,-16.213568017E+00,-14.987437323E+00
-835.000E-06,-16.314070530E+00,-16.997487590E+00
-830.000E-06,-16.213568017E+00,+7.927135721E+00
-825.000E-06,-15.912060477E+00,-22.424623311E+00
-820.000E-06,-16.414573044E+00,+1.695979893E+00
-815.000E-06,-15.409547910E+00,-23.429648444E+00
-810.000E-06,-16.113065504E+00,-12.173366949E+00
-805.000E-06,-16.012562990E+00,-12.374371976E+00
-800.000E-06,-16.113065504E+00,-18.203517750E+00
-795.000E-06,-16.012562990E+00,-40.113065660E+00
-790.000E-06,-16.012562990E+00,-43.329146087E+00
-785.000E-06,-16.012562990E+00,-42.927136034E+00
-780.000E-06,-16.012562990E+00,-43.329146087E+00
-775.000E-06,-15.912060477E+00,-43.530151114E+00
-770.000E-06,-16.012562990E+00,-43.932161167E+00
-765.000E-06,-15.912060477E+00,-43.329146087E+00
-760.000E-06,-15.912060477E+00,-43.932161167E+00
-755.000E-06,-15.711055450E+00,-43.530151114E+00
-750.000E-06,-16.012562990E+00,-43.329146087E+00
-745.000E-06,-15.912060477E+00,-43.329146087E+00
-740.000E-06,-16.012562990E+00,-43.329146087E+00
-735.000E-06,-16.314070530E+00,-43.329146087E+00
-730.000E-06,-15.711055450E+00,-43.329146087E+00
-725.000E-06,-15.711055450E+00,-44.133166194E+00
-720.000E-06,-15.912060477E+00,-43.329146087E+00
-715.000E-06,-16.012562990E+00,-43.932161167E+00
-710.000E-06,-15.711055450E+00,-43.329146087E+00
-705.000E-06,-16.012562990E+00,-43.329146087E+00
-700.000E-06,-15.912060477E+00,-43.932161167E+00
-695.000E-06,-16.012562990E+00,-43.329146087E+00
-690.000E-06,-15.912060477E+00,-43.530151114E+00
-685.000E-06,-15.610552937E+00,-43.329146087E+00
-680.000E-06,-15.610552937E+00,-43.329146087E+00
-675.000E-06,-16.012562990E+00,-43.329146087E+00
-670.000E-06,-16.012562990E+00,-43.329146087E+00
-665.000E-06,-16.012562990E+00,-42.726131007E+00
-660.000E-06,-15.912060477E+00,-43.329146087E+00
-655.000E-06,-15.912060477E+00,-43.128141060E+00
-650.000E-06,-16.012562990E+00,-43.932161167E+00
-645.000E-06,-15.610552937E+00,-43.530151114E+00
-640.000E-06,-15.610552937E+00,-43.128141060E+00
-635.000E-06,-16.012562990E+00,-43.329146087E+00
-630.000E-06,-15.610552937E+00,-43.932161167E+00
-625.000E-06,-15.610552937E+00,-43.329146087E+00
-620.000E-06,-15.610552937E+00,-38.103015393E+00
-615.000E-06,-16.113065504E+00,+9.937185988E+00
-610.000E-06,-15.912060477E+00,-4.334170908E+00
-605.000E-06,-15.208542883E+00,-13.781407163E+00
-600.000E-06,-15.510050423E+00,-7.349246308E+00
-595.000E-06,-15.711055450E+00,+6.922110587E+00
-590.000E-06,-15.912060477E+00,+8.731155828E+00
-585.000E-06,-16.113065504E+00,-10.364321709E+00
-580.000E-06,-15.409547910E+00,-10.565326735E+00
-575.000E-06,-16.012562990E+00,-314.070374E-03
-570.000E-06,-16.113065504E+00,+12.550251335E+00
-565.000E-06,-15.610552937E+00,-6.344221175E+00
-560.000E-06,-15.510050423E+00,-11.369346842E+00
-555.000E-06,-15.912060477E+00,+288.944706E-03
-550.000E-06,-16.012562990E+00,+11.746231228E+00
-545.000E-06,-15.711055450E+00,-8.153266415E+00
-540.000E-06,-15.610552937E+00,-12.173366949E+00
-535.000E-06,-16.314070530E+00,+1.695979893E+00
-530.000E-06,-15.711055450E+00,+10.138191015E+00
-525.000E-06,-9.077889569E+00,-13.982412189E+00
-520.000E-06,-15.510050423E+00,-9.962311655E+00
-515.000E-06,-16.716080584E+00,+9.937185988E+00
-510.000E-06,-15.711055450E+00,+3.103015080E+00
-505.000E-06,-15.208542883E+00,-15.188442349E+00
-500.000E-06,-15.912060477E+00,-5.339196041E+00
-495.000E-06,-16.012562990E+00,+12.550251335E+00
-490.000E-06,-16.213568017E+00,-13.178392082E+00
-485.000E-06,-15.610552937E+00,-11.570351869E+00
-480.000E-06,-15.912060477E+00,+10.540201068E+00
-475.000E-06,-15.510050423E+00,-4.133165881E+00
-470.000E-06,-15.208542883E+00,-14.384422243E+00
-465.000E-06,-15.912060477E+00,+7.123115614E+00
-460.000E-06,-15.610552937E+00,-5.942211121E+00
-455.000E-06,-15.510050423E+00,-15.992462456E+00
-450.000E-06,-15.610552937E+00,+7.525125667E+00
-445.000E-06,-16.213568017E+00,-14.585427269E+00
-440.000E-06,-16.113065504E+00,-14.987437323E+00
-435.000E-06,-15.912060477E+00,+9.133165881E+00
-430.000E-06,-15.309045397E+00,-20.816583097E+00
-425.000E-06,-15.912060477E+00,+1.092964813E+00
-420.000E-06,-11.590452403E+00,-18.806532830E+00
-415.000E-06,-15.610552937E+00,-15.992462456E+00
-410.000E-06,-15.610552937E+00,-113.065347E-03
-405.000E-06,-15.510050423E+00,-25.439698711E+00
-400.000E-06,-15.309045397E+00,-40.113065660E+00
-395.000E-06,-15.610552937E+00,-42.525125980E+00
-390.000E-06,-15.610552937E+00,-43.530151114E+00
-385.000E-06,-15.510050423E+00,-42.726131007E+00
-380.000E-06,-15.208542883E+00,-42.726131007E+00
-375.000E-06,-15.208542883E+00,-42.525125980E+00
-370.000E-06,-15.208542883E+00,-42.525125980E+00
-365.000E-06,-15.309045397E+00,-42.726131007E+00
-360.000E-06,-15.610552937E+00,-43.128141060E+00
-355.000E-06,-15.610552937E+00,-42.726131007E+00
-350.000E-06,-15.208542883E+00,-43.128141060E+00
-345.000E-06,-15.309045397E+00,-42.525125980E+00
-340.000E-06,-15.309045397E+00,-43.128141060E+00
-335.000E-06,-15.510050423E+00,-43.128141060E+00
-330.000E-06,-15.309045397E+00,-42.525125980E+00
-325.000E-06,-15.309045397E+00,-42.726131007E+00
-320.000E-06,-15.409547910E+00,-42.726131007E+00
-315.000E-06,-15.208542883E+00,-42.525125980E+00
-310.000E-06,-15.510050423E+00,-43.128141060E+00
-305.000E-06,-15.208542883E+00,-42.525125980E+00
-300.000E-06,-15.208542883E+00,-42.726131007E+00
-295.000E-06,-15.510050423E+00,-43.329146087E+00
-290.000E-06,-15.309045397E+00,-43.128141060E+00
-285.000E-06,-15.309045397E+00,-42.525125980E+00
-280.000E-06,-15.208542883E+00,-43.128141060E+00
-275.000E-06,-15.610552937E+00,-42.726131007E+00
-270.000E-06,-15.610552937E+00,-42.525125980E+00
-265.000E-06,-15.309045397E+00,-42.726131007E+00
-260.000E-06,-15.610552937E+00,-43.128141060E+00
-255.000E-06,-15.309045397E+00,-43.128141060E+00
-250.000E-06,-15.208542883E+00,-42.525125980E+00
-245.000E-06,-15.108040370E+00,-42.525125980E+00
-240.000E-06,-15.610552937E+00,-42.123115927E+00
-235.000E-06,-15.208542883E+00,-42.525125980E+00
-230.000E-06,-15.208542883E+00,-42.525125980E+00
-225.000E-06,-15.208542883E+00,-36.494975179E+00
-220.000E-06,-15.108040370E+00,+10.339196041E+00
-215.000E-06,-15.108040370E+00,-113.065347E-03
-210.000E-06,-14.706030317E+00,-12.173366949E+00
-205.000E-06,-14.806532830E+00,-7.349246308E+00
-200.000E-06,-15.510050423E+00,+1.293969840E+00
-195.000E-06,-15.309045397E+00,+13.153266415E+00
-190.000E-06,-15.208542883E+00,+87.939680E-03
-185.000E-06,-14.706030317E+00,-12.374371976E+00
-180.000E-06,-15.108040370E+00,-6.545226201E+00
-175.000E-06,-9.580402136E+00,+11.545226201E+00
-170.000E-06,-15.208542883E+00,+6.319095507E+00
-165.000E-06,-11.489949889E+00,-13.178392082E+00
-160.000E-06,-14.907035343E+00,-7.349246308E+00
-155.000E-06,-16.917085610E+00,+9.334170908E+00
-150.000E-06,-15.208542883E+00,+7.525125667E+00
-145.000E-06,-14.304020263E+00,-12.977387056E+00
-140.000E-06,-14.806532830E+00,-6.545226201E+00
-135.000E-06,-15.409547910E+00,+13.756281495E+00
-130.000E-06,-15.208542883E+00,+4.309045240E+00
-125.000E-06,-14.806532830E+00,-12.776382029E+00
-120.000E-06,-14.907035343E+00,-4.937185988E+00
-115.000E-06,-14.907035343E+00,+14.560301602E+00
-110.000E-06,-14.907035343E+00,-3.128140748E+00
-105.000E-06,-14.706030317E+00,-11.369346842E+00
-100.000E-06,-13.600502670E+00,+2.500000000E+00
-95.000E-06,-15.309045397E+00,+8.731155828E+00
-90.000E-06,-14.706030317E+00,-14.585427269E+00
-85.000E-06,-14.907035343E+00,-7.952261388E+00
-80.000E-06,-15.510050423E+00,+13.957286522E+00
-75.000E-06,-14.706030317E+00,-10.565326735E+00
-70.000E-06,-15.108040370E+00,-11.369346842E+00
-65.000E-06,-15.208542883E+00,+9.736180961E+00
-60.000E-06,-14.907035343E+00,-3.128140747E+00
-55.000E-06,-15.108040370E+00,-13.781407163E+00
-50.000E-06,-15.208542883E+00,+7.927135721E+00
-45.000E-06,-14.806532830E+00,-6.947236255E+00
-40.000E-06,-15.208542883E+00,-14.585427269E+00
-35.000E-06,-14.907035343E+00,+10.540201068E+00
-30.000E-06,-13.902010210E+00,-16.997487590E+00
-25.000E-06,-15.409547910E+00,-11.771356896E+00
-20.000E-06,-15.208542883E+00,+6.922110587E+00
-15.000E-06,-14.806532830E+00,-19.811557963E+00
-10.000E-06,-15.208542883E+00,+4.510050267E+00
-5.000E-06,+17.655778982E+00,+5.113065347E+00
+0.0E+00,+18.158291548E+00,+41.293970153E+00
+5.000E-06,+18.158291548E+00,+45.917085767E+00
+10.000E-06,+18.158291548E+00,+46.118090794E+00
+15.000E-06,+17.856784008E+00,+46.118090794E+00
+20.000E-06,+17.856784008E+00,+47.123115927E+00
+25.000E-06,+17.454773955E+00,+46.520100847E+00
+30.000E-06,+18.158291548E+00,+46.520100847E+00
+35.000E-06,+18.158291548E+00,+46.118090794E+00
+40.000E-06,+18.158291548E+00,+46.721105874E+00
+45.000E-06,+18.057789035E+00,+46.721105874E+00
+50.000E-06,+18.057789035E+00,+46.721105874E+00
+55.000E-06,+18.158291548E+00,+47.525125980E+00
+60.000E-06,+18.560301602E+00,+46.721105874E+00
+65.000E-06,+18.158291548E+00,+46.922110900E+00
+70.000E-06,+18.057789035E+00,+46.721105874E+00
+75.000E-06,+18.158291548E+00,+47.324120954E+00
+80.000E-06,+17.756281495E+00,+47.525125980E+00
+85.000E-06,+17.756281495E+00,+46.319095820E+00
+90.000E-06,+18.158291548E+00,+47.525125980E+00
+95.000E-06,+18.158291548E+00,+47.123115927E+00
+100.000E-06,+18.158291548E+00,+46.922110900E+00
+105.000E-06,+17.957286522E+00,+48.329146087E+00
+110.000E-06,+17.354271442E+00,+47.525125980E+00
+115.000E-06,+18.158291548E+00,+47.525125980E+00
+120.000E-06,+18.158291548E+00,+47.525125980E+00
+125.000E-06,+18.158291548E+00,+48.329146087E+00
+130.000E-06,+17.756281495E+00,+47.324120954E+00
+135.000E-06,+18.359296575E+00,+48.128141060E+00
+140.000E-06,+18.258794062E+00,+47.726131007E+00
+145.000E-06,+18.057789035E+00,+48.329146087E+00
+150.000E-06,+18.057789035E+00,+47.726131007E+00
+155.000E-06,+18.158291548E+00,+47.123115927E+00
+160.000E-06,+17.856784008E+00,+47.726131007E+00
+165.000E-06,+18.158291548E+00,+48.932161167E+00
+170.000E-06,+18.258794062E+00,+48.329146087E+00
+175.000E-06,+18.560301602E+00,+48.329146087E+00
+180.000E-06,+18.459799089E+00,+47.726131007E+00
+185.000E-06,+18.258794062E+00,+48.329146087E+00
+190.000E-06,+18.057789035E+00,+48.530151114E+00
+195.000E-06,+18.158291548E+00,+48.329146087E+00
+200.000E-06,+18.560301602E+00,+48.530151114E+00
+205.000E-06,+18.560301602E+00,+48.932161167E+00
+210.000E-06,+18.158291548E+00,+49.133166194E+00
+215.000E-06,+18.158291548E+00,+48.329146087E+00
+220.000E-06,+18.057789035E+00,+48.932161167E+00
+225.000E-06,+17.856784008E+00,+49.133166194E+00
+230.000E-06,+18.258794062E+00,+48.530151114E+00
+235.000E-06,+18.459799089E+00,+49.133166194E+00
+240.000E-06,+18.158291548E+00,+49.736181274E+00
+245.000E-06,+18.158291548E+00,+49.133166194E+00
+250.000E-06,+18.459799089E+00,+50.540201381E+00
+255.000E-06,+17.856784008E+00,+49.133166194E+00
+260.000E-06,+18.359296575E+00,+49.133166194E+00
+265.000E-06,+17.856784008E+00,+49.736181274E+00
+270.000E-06,+18.158291548E+00,+49.937186301E+00
+275.000E-06,+18.459799089E+00,+49.334171221E+00
+280.000E-06,+18.560301602E+00,+49.937186301E+00
+285.000E-06,+18.560301602E+00,+49.937186301E+00
+290.000E-06,+18.258794062E+00,+49.736181274E+00
+295.000E-06,+18.158291548E+00,+49.937186301E+00
+300.000E-06,+18.158291548E+00,+49.535176247E+00
+305.000E-06,+17.957286522E+00,+49.334171221E+00
+310.000E-06,+18.560301602E+00,+49.937186301E+00
+315.000E-06,+18.158291548E+00,+50.138191327E+00
+320.000E-06,+18.560301602E+00,+49.937186301E+00
+325.000E-06,+18.660804115E+00,+50.339196354E+00
+330.000E-06,+18.158291548E+00,+50.540201381E+00
+335.000E-06,+18.158291548E+00,+50.741206408E+00
+340.000E-06,+18.459799089E+00,+50.741206408E+00
+345.000E-06,+18.158291548E+00,+50.540201381E+00
+350.000E-06,+18.459799089E+00,+50.540201381E+00
+355.000E-06,+18.560301602E+00,+50.741206408E+00
+360.000E-06,+18.560301602E+00,+50.942211434E+00
+365.000E-06,+18.560301602E+00,+50.741206408E+00
+370.000E-06,+18.158291548E+00,+51.344221488E+00
+375.000E-06,+18.258794062E+00,+50.741206408E+00
+380.000E-06,+18.459799089E+00,+50.741206408E+00
+385.000E-06,+18.560301602E+00,+51.545226514E+00
+390.000E-06,+18.158291548E+00,+50.942211434E+00
+395.000E-06,+18.560301602E+00,+51.344221488E+00
+400.000E-06,+18.258794062E+00,+50.741206408E+00
+405.000E-06,+18.258794062E+00,+51.746231541E+00
+410.000E-06,+18.560301602E+00,+51.545226514E+00
+415.000E-06,+18.560301602E+00,+51.344221488E+00
+420.000E-06,+18.258794062E+00,+52.148241594E+00
+425.000E-06,+18.560301602E+00,+51.545226514E+00
+430.000E-06,+18.258794062E+00,+52.148241594E+00
+435.000E-06,+18.560301602E+00,+51.746231541E+00
+440.000E-06,+18.258794062E+00,+51.545226514E+00
+445.000E-06,+18.459799089E+00,+51.545226514E+00
+450.000E-06,+18.459799089E+00,+52.148241594E+00
+455.000E-06,+18.158291548E+00,+51.545226514E+00
+460.000E-06,+18.761306629E+00,+51.545226514E+00
+465.000E-06,+18.560301602E+00,+52.349246621E+00
+470.000E-06,+18.560301602E+00,+52.148241594E+00
+475.000E-06,+18.158291548E+00,+52.349246621E+00
+480.000E-06,+18.158291548E+00,+52.349246621E+00
+485.000E-06,+18.158291548E+00,+52.349246621E+00
+490.000E-06,+18.560301602E+00,+52.952261701E+00
+495.000E-06,+18.560301602E+00,+52.751256674E+00
+500.000E-06,+18.258794062E+00,+52.952261701E+00
+505.000E-06,+18.560301602E+00,+52.952261701E+00
+510.000E-06,+18.560301602E+00,+53.153266728E+00
+515.000E-06,+18.459799089E+00,+53.153266728E+00
+520.000E-06,+18.560301602E+00,+52.550251648E+00
+525.000E-06,+18.560301602E+00,+53.153266728E+00
+530.000E-06,+18.560301602E+00,+52.952261701E+00
+535.000E-06,+18.560301602E+00,+52.952261701E+00
+540.000E-06,+18.258794062E+00,+53.153266728E+00
+545.000E-06,+18.560301602E+00,+52.550251648E+00
+550.000E-06,+18.660804115E+00,+52.550251648E+00
+555.000E-06,+18.962311655E+00,+53.756281808E+00
+560.000E-06,+18.560301602E+00,+52.550251648E+00
+565.000E-06,+18.560301602E+00,+53.354271755E+00
+570.000E-06,+18.761306629E+00,+52.550251648E+00
+575.000E-06,+18.761306629E+00,+53.756281808E+00
+580.000E-06,+18.258794062E+00,+53.153266728E+00
+585.000E-06,+18.660804115E+00,+53.957286835E+00
+590.000E-06,+18.258794062E+00,+53.153266728E+00
+595.000E-06,+18.761306629E+00,+53.354271755E+00
+600.000E-06,+18.459799089E+00,+52.952261701E+00
+605.000E-06,+18.258794062E+00,+53.153266728E+00
+610.000E-06,+18.158291548E+00,+53.153266728E+00
+615.000E-06,+18.560301602E+00,+53.957286835E+00
+620.000E-06,+18.560301602E+00,+53.354271755E+00
+625.000E-06,+18.560301602E+00,+53.555276781E+00
+630.000E-06,+18.560301602E+00,+53.957286835E+00
+635.000E-06,+18.560301602E+00,+53.957286835E+00
+640.000E-06,+18.158291548E+00,+54.560301915E+00
+645.000E-06,+18.660804115E+00,+53.354271755E+00
+650.000E-06,+18.861809142E+00,+54.761306942E+00
+655.000E-06,+18.560301602E+00,+54.158291861E+00
+660.000E-06,+18.560301602E+00,+54.158291861E+00
+665.000E-06,+18.158291548E+00,+53.957286835E+00
+670.000E-06,+18.459799089E+00,+54.761306942E+00
+675.000E-06,+18.258794062E+00,+54.761306942E+00
+680.000E-06,+18.560301602E+00,+55.163316995E+00
+685.000E-06,+18.459799089E+00,+54.761306942E+00
+690.000E-06,+18.459799089E+00,+54.158291861E+00
+695.000E-06,+18.962311655E+00,+54.158291861E+00
+700.000E-06,+18.560301602E+00,+55.364322022E+00
+705.000E-06,+18.660804115E+00,+55.565327048E+00
+710.000E-06,+18.560301602E+00,+54.560301915E+00
+715.000E-06,+18.560301602E+00,+55.565327048E+00
+720.000E-06,+18.560301602E+00,+54.761306942E+00
+725.000E-06,+18.861809142E+00,+55.364322022E+00
+730.000E-06,+18.560301602E+00,+55.565327048E+00
+735.000E-06,+18.560301602E+00,+54.761306942E+00
+740.000E-06,+18.660804115E+00,+54.761306942E+00
+745.000E-06,+18.560301602E+00,+55.364322022E+00
+750.000E-06,+18.560301602E+00,+55.364322022E+00
+755.000E-06,+18.861809142E+00,+55.565327048E+00
+760.000E-06,+18.660804115E+00,+56.168342128E+00
+765.000E-06,+18.660804115E+00,+55.565327048E+00
+770.000E-06,+18.459799089E+00,+55.163316995E+00
+775.000E-06,+18.560301602E+00,+55.565327048E+00
+780.000E-06,+18.761306629E+00,+54.962311968E+00
+785.000E-06,+18.660804115E+00,+56.168342128E+00
+790.000E-06,+18.560301602E+00,+55.967337102E+00
+795.000E-06,+18.560301602E+00,+55.565327048E+00
+800.000E-06,+18.560301602E+00,+56.168342128E+00
+805.000E-06,+18.560301602E+00,+55.565327048E+00
+810.000E-06,+18.560301602E+00,+55.565327048E+00
+815.000E-06,+18.660804115E+00,+55.565327048E+00
+820.000E-06,+18.560301602E+00,+55.766332075E+00
+825.000E-06,+18.560301602E+00,+56.168342128E+00
+830.000E-06,+18.560301602E+00,+56.369347155E+00
+835.000E-06,+18.560301602E+00,+56.369347155E+00
+840.000E-06,+18.560301602E+00,+56.369347155E+00
+845.000E-06,+18.660804115E+00,+56.972362235E+00
+850.000E-06,+18.560301602E+00,+56.369347155E+00
+855.000E-06,+18.560301602E+00,+56.369347155E+00
+860.000E-06,+18.861809142E+00,+56.369347155E+00
+865.000E-06,+18.660804115E+00,+56.369347155E+00
+870.000E-06,+18.660804115E+00,+56.369347155E+00
+875.000E-06,+18.660804115E+00,+55.766332075E+00
+880.000E-06,+18.158291548E+00,+56.369347155E+00
+885.000E-06,+18.962311655E+00,+57.173367262E+00
+890.000E-06,+18.560301602E+00,+57.173367262E+00
+895.000E-06,+18.560301602E+00,+57.173367262E+00
+900.000E-06,+18.459799089E+00,+56.972362235E+00
+905.000E-06,+18.258794062E+00,+56.570352182E+00
+910.000E-06,+18.962311655E+00,+56.570352182E+00
+915.000E-06,+18.459799089E+00,+57.173367262E+00
+920.000E-06,+18.560301602E+00,+57.776382342E+00
+925.000E-06,+18.258794062E+00,+57.173367262E+00
+930.000E-06,+18.560301602E+00,+56.972362235E+00
+935.000E-06,+18.258794062E+00,+57.776382342E+00
+940.000E-06,+18.861809142E+00,+56.771357209E+00
+945.000E-06,+18.861809142E+00,+57.173367262E+00
+950.000E-06,+18.560301602E+00,+57.776382342E+00
+955.000E-06,+18.560301602E+00,+57.374372289E+00
+960.000E-06,+18.560301602E+00,+56.570352182E+00
+965.000E-06,+18.560301602E+00,+57.173367262E+00
+970.000E-06,+18.560301602E+00,+57.776382342E+00
+975.000E-06,+18.459799089E+00,+57.374372289E+00
+980.000E-06,+18.459799089E+00,+58.580402449E+00
+985.000E-06,+18.258794062E+00,+57.977387369E+00
+990.000E-06,+18.861809142E+00,+57.374372289E+00
+995.000E-06,+18.660804115E+00,+57.776382342E+00
+1.000000E-03,+18.660804115E+00,+57.977387369E+00
+1.005000E-03,+18.861809142E+00,+58.781407475E+00
+1.010000E-03,+18.560301602E+00,+58.379397422E+00
+1.015000E-03,+18.560301602E+00,+57.977387369E+00
+1.020000E-03,+18.962311655E+00,+58.178392395E+00
+1.025000E-03,+18.660804115E+00,+57.374372289E+00
+1.030000E-03,+18.861809142E+00,+57.977387369E+00
+1.035000E-03,+18.660804115E+00,+57.977387369E+00
+1.040000E-03,+18.258794062E+00,+58.178392395E+00
+1.045000E-03,+18.560301602E+00,+58.178392395E+00
+1.050000E-03,+18.660804115E+00,+58.580402449E+00
+1.055000E-03,+18.962311655E+00,+58.580402449E+00
+1.060000E-03,+18.660804115E+00,+58.781407475E+00
+1.065000E-03,+18.560301602E+00,+58.781407475E+00
+1.070000E-03,+18.459799089E+00,+58.781407475E+00
+1.075000E-03,+18.560301602E+00,+58.781407475E+00
+1.080000E-03,+18.560301602E+00,+58.781407475E+00
+1.085000E-03,+18.560301602E+00,+58.178392395E+00
+1.090000E-03,+18.258794062E+00,+58.178392395E+00
+1.095000E-03,+18.560301602E+00,+58.178392395E+00
+1.100000E-03,+18.560301602E+00,+58.781407475E+00
+1.105000E-03,+18.660804115E+00,+58.781407475E+00
+1.110000E-03,+18.459799089E+00,+58.781407475E+00
+1.115000E-03,+18.560301602E+00,+59.585427582E+00
+1.120000E-03,+18.560301602E+00,+58.781407475E+00
+1.125000E-03,+18.962311655E+00,+58.982412502E+00
+1.130000E-03,+18.560301602E+00,+59.384422556E+00
+1.135000E-03,+18.258794062E+00,+59.585427582E+00
+1.140000E-03,+18.459799089E+00,+59.384422556E+00
+1.145000E-03,+18.258794062E+00,+59.585427582E+00
+1.150000E-03,+18.359296575E+00,+58.982412502E+00
+1.155000E-03,+18.258794062E+00,+59.585427582E+00
+1.160000E-03,+18.560301602E+00,+60.188442662E+00
+1.165000E-03,+18.660804115E+00,+60.188442662E+00
+1.170000E-03,+18.660804115E+00,+59.585427582E+00
+1.175000E-03,+18.560301602E+00,+59.384422556E+00
+1.180000E-03,+18.861809142E+00,+59.585427582E+00
+1.185000E-03,+18.660804115E+00,+59.585427582E+00
+1.190000E-03,+18.258794062E+00,+59.786432609E+00
