x-axis,1,2
second,Volt,Volt
-47.75000E-03,+1.29332919E+00,+231.15587E-03
-47.70000E-03,+6.15765095E+00,+231.15587E-03
-47.65000E-03,+1.20488697E+00,+231.15587E-03
-47.60000E-03,-33.30402E-03,+922.61314E-03
-47.55000E-03,-829.28395E-03,+231.15587E-03
-47.50000E-03,-387.07288E-03,+922.61314E-03
-47.45000E-03,+143.58041E-03,+922.61314E-03
-47.40000E-03,+408.90705E-03,+231.15587E-03
-47.35000E-03,+2.35463575E+00,+922.61314E-03
-47.30000E-03,+7.13051530E+00,+922.61314E-03
-47.25000E-03,+4.21192224E+00,+231.15587E-03
-47.20000E-03,+2.26619354E+00,+922.61314E-03
-47.15000E-03,-387.07288E-03,+922.61314E-03
-47.10000E-03,-298.63066E-03,+922.61314E-03
-47.05000E-03,+1.02800255E+00,+922.61314E-03
-47.00000E-03,+6.68830423E+00,+922.61314E-03
-46.95000E-03,+55.13819E-03,+922.61314E-03
-46.90000E-03,+320.46483E-03,+922.61314E-03
-46.85000E-03,+3.50438453E+00,+1.61407042E+00
-46.80000E-03,+5.53855545E+00,+922.61314E-03
-46.75000E-03,+4.12348003E+00,+922.61314E-03
-46.70000E-03,+3.94659560E+00,+922.61314E-03
-46.65000E-03,+4.47724888E+00,+922.61314E-03
-46.60000E-03,+1.02800255E+00,+231.15587E-03
-46.55000E-03,+1.02800255E+00,+922.61314E-03
-46.50000E-03,+11.02197271E+00,+922.61314E-03
-46.45000E-03,+2.79684682E+00,+231.15587E-03
-46.40000E-03,+8.10337965E+00,+1.61407042E+00
-46.35000E-03,+4.38880667E+00,+1.61407042E+00
-46.30000E-03,+4.91945995E+00,+922.61314E-03
-46.25000E-03,+2.35463575E+00,+922.61314E-03
-46.20000E-03,-2.24435937E+00,+922.61314E-03
-46.15000E-03,+5.62699766E+00,+922.61314E-03
-46.10000E-03,+6.68830423E+00,+231.15587E-03
-46.05000E-03,-652.39952E-03,+922.61314E-03
-46.00000E-03,+2.61996239E+00,+922.61314E-03
-45.95000E-03,+5.36167102E+00,+1.61407042E+00
-45.90000E-03,-1.18305280E+00,+231.15587E-03
-45.85000E-03,+5.18478660E+00,+922.61314E-03
-45.80000E-03,+1.38177140E+00,+922.61314E-03
-45.75000E-03,+3.50438453E+00,+922.61314E-03
-45.70000E-03,+1.91242468E+00,+922.61314E-03
-45.65000E-03,+851.11812E-03,+922.61314E-03
-45.60000E-03,-210.18845E-03,+1.61407042E+00
-45.55000E-03,-652.39952E-03,+922.61314E-03
-45.50000E-03,+5.62699766E+00,+231.15587E-03
-45.45000E-03,+1.29332919E+00,+922.61314E-03
-45.40000E-03,+1.64709804E+00,+922.61314E-03
-45.35000E-03,+2.70840461E+00,+922.61314E-03
-45.30000E-03,-1.80214830E+00,+922.61314E-03
-45.25000E-03,+1.82398247E+00,+922.61314E-03
-45.20000E-03,-2.15591715E+00,+231.15587E-03
-45.15000E-03,+4.47724888E+00,+231.15587E-03
-45.10000E-03,-1.35993723E+00,+231.15587E-03
-45.05000E-03,+4.91945995E+00,+922.61314E-03
-45.00000E-03,+3.68126896E+00,+231.15587E-03
-44.95000E-03,-3.65943479E+00,+231.15587E-03
-44.90000E-03,+851.11812E-03,+1.61407042E+00
-44.85000E-03,-1.27149501E+00,+231.15587E-03
-44.80000E-03,+3.94659560E+00,+231.15587E-03
-44.75000E-03,+1.91242468E+00,+922.61314E-03
-44.70000E-03,-2.86345486E+00,+231.15587E-03
-44.65000E-03,-475.51509E-03,+922.61314E-03
-44.60000E-03,+4.21192224E+00,+922.61314E-03
-44.55000E-03,+4.47724888E+00,+922.61314E-03
-44.50000E-03,-2.68657044E+00,+922.61314E-03
-44.45000E-03,+3.23905789E+00,+922.61314E-03
-44.40000E-03,-2.95189708E+00,+922.61314E-03
-44.35000E-03,+3.23905789E+00,+922.61314E-03
-44.30000E-03,-829.28394E-03,+231.15587E-03
-44.25000E-03,-1.00616837E+00,+922.61314E-03
-44.20000E-03,-1.35993723E+00,+1.61407042E+00
-44.15000E-03,+1.47021361E+00,+231.15587E-03
-44.10000E-03,+1.82398247E+00,+231.15587E-03
-44.05000E-03,-2.50968601E+00,+922.61314E-03
-44.00000E-03,+1.91242468E+00,+922.61314E-03
-43.95000E-03,+4.65413331E+00,+922.61314E-03
-43.90000E-03,+6.95363087E+00,+922.61314E-03
-43.85000E-03,-652.39952E-03,+231.15587E-03
-43.80000E-03,+408.90705E-03,+231.15587E-03
-43.75000E-03,+1.64709804E+00,+231.15587E-03
-43.70000E-03,+3.59282675E+00,+922.61314E-03
-43.65000E-03,+2.08930911E+00,+922.61314E-03
-43.60000E-03,+5.09634438E+00,+922.61314E-03
-43.55000E-03,+2.26619354E+00,+922.61314E-03
-43.50000E-03,+5.53855545E+00,+922.61314E-03
-43.45000E-03,+5.09634438E+00,+922.61314E-03
-43.40000E-03,+6.06920873E+00,+922.61314E-03
-43.35000E-03,+1.02800255E+00,+231.15587E-03
-43.30000E-03,+2.35463575E+00,+231.15587E-03
-43.25000E-03,-475.51509E-03,+231.15587E-03
-43.20000E-03,+6.77674644E+00,+922.61314E-03
-43.15000E-03,+5.09634438E+00,+922.61314E-03
-43.10000E-03,+5.71543988E+00,+922.61314E-03
-43.05000E-03,+6.06920873E+00,+922.61314E-03
-43.00000E-03,+4.03503782E+00,+231.15587E-03
-42.95000E-03,+2.53152018E+00,+922.61314E-03
-42.90000E-03,+5.62699766E+00,+231.15587E-03
-42.85000E-03,+6.06920873E+00,+922.61314E-03
-42.80000E-03,+3.59282675E+00,+922.61314E-03
-42.75000E-03,+8.10337965E+00,+922.61314E-03
-42.70000E-03,-652.39952E-03,+231.15587E-03
-42.65000E-03,+1.02800255E+00,+231.15587E-03
-42.60000E-03,-2.59812822E+00,+922.61314E-03
-42.55000E-03,+6.77674644E+00,+922.61314E-03
-42.50000E-03,+1.64709804E+00,+231.15587E-03
-42.45000E-03,+4.65413331E+00,+231.15587E-03
-42.40000E-03,-829.28395E-03,+922.61314E-03
-42.35000E-03,+5.98076652E+00,+922.61314E-03
-42.30000E-03,+1.64709804E+00,+922.61314E-03
-42.25000E-03,+3.76971117E+00,+922.61314E-03
-42.20000E-03,-3.12878150E+00,+1.61407042E+00
-42.15000E-03,-3.74787700E+00,+231.15587E-03
-42.10000E-03,+2.97373125E+00,+922.61314E-03
-42.05000E-03,+1.64709804E+00,+231.15587E-03
-42.00000E-03,-4.36697250E+00,+922.61314E-03
-41.95000E-03,+3.59282675E+00,+231.15587E-03
-41.90000E-03,-1.27149501E+00,+922.61314E-03
-41.85000E-03,-4.01320364E+00,+231.15587E-03
-41.80000E-03,+1.91242468E+00,+231.15587E-03
-41.75000E-03,-1.53682166E+00,+231.15587E-03
-41.70000E-03,-3.57099257E+00,+922.61314E-03
-41.65000E-03,-3.04033929E+00,+922.61314E-03
-41.60000E-03,+2.53152018E+00,+922.61314E-03
-41.55000E-03,-210.18845E-03,+922.61314E-03
-41.50000E-03,+2.08930911E+00,+922.61314E-03
-41.45000E-03,-33.30402E-03,+922.61314E-03
-41.40000E-03,-210.18845E-03,+922.61314E-03
-41.35000E-03,+2.35463575E+00,+231.15587E-03
-41.30000E-03,+232.02262E-03,+922.61314E-03
-41.25000E-03,+1.82398247E+00,+231.15587E-03
-41.20000E-03,-4.63229914E+00,+922.61314E-03
-41.15000E-03,-3.48255036E+00,+922.61314E-03
-41.10000E-03,+1.20488697E+00,+922.61314E-03
-41.05000E-03,+3.23905789E+00,+922.61314E-03
-41.00000E-03,+2.44307797E+00,+231.15587E-03
-40.95000E-03,+3.85815339E+00,+922.61314E-03
-40.90000E-03,-563.95730E-03,+231.15587E-03
-40.85000E-03,+408.90705E-03,+922.61314E-03
-40.80000E-03,-121.74623E-03,+1.61407042E+00
-40.75000E-03,+851.11812E-03,+231.15587E-03
-40.70000E-03,+5.09634438E+00,+922.61314E-03
-40.65000E-03,+4.30036446E+00,+922.61314E-03
-40.60000E-03,+1.29332919E+00,+231.15587E-03
-40.55000E-03,+3.15061568E+00,+231.15587E-03
-40.50000E-03,+2.61996239E+00,+922.61314E-03
-40.45000E-03,+3.50438453E+00,+231.15587E-03
-40.40000E-03,+3.59282675E+00,+231.15587E-03
-40.35000E-03,+4.38880667E+00,+922.61314E-03
-40.30000E-03,+2.26619354E+00,+231.15587E-03
-40.25000E-03,+5.80388209E+00,+231.15587E-03
-40.20000E-03,+7.83805301E+00,+231.15587E-03
-40.15000E-03,+6.42297759E+00,+231.15587E-03
-40.10000E-03,+2.17775133E+00,+231.15587E-03
-40.05000E-03,+3.23905789E+00,+922.61314E-03
-40.00000E-03,+7.57272637E+00,+231.15587E-03
-39.95000E-03,-917.72616E-03,+231.15587E-03
-39.90000E-03,+6.33453538E+00,+231.15587E-03
-39.85000E-03,+1.29332919E+00,+922.61314E-03
-39.80000E-03,+2.17775132E+00,+922.61314E-03
-39.75000E-03,+1.55865583E+00,+231.15587E-03
-39.70000E-03,+762.67590E-03,+922.61314E-03
-39.65000E-03,+1.02800255E+00,+231.15587E-03
-39.60000E-03,+1.55865583E+00,+231.15587E-03
-39.55000E-03,-563.95730E-03,+231.15587E-03
-39.50000E-03,+1.64709804E+00,+922.61314E-03
-39.45000E-03,+3.32750010E+00,+231.15587E-03
-39.40000E-03,+4.83101774E+00,+231.15587E-03
-39.35000E-03,+2.79684682E+00,+922.61314E-03
-39.30000E-03,+3.15061568E+00,+922.61314E-03
-39.25000E-03,+7.48428415E+00,+922.61314E-03
-39.20000E-03,+2.79684682E+00,+922.61314E-03
-39.15000E-03,-917.72616E-03,+922.61314E-03
-39.10000E-03,+5.98076652E+00,+231.15587E-03
-39.05000E-03,+5.62699766E+00,+922.61314E-03
-39.00000E-03,+1.29332919E+00,+231.15587E-03
-38.95000E-03,-1.62526387E+00,+922.61314E-03
-38.90000E-03,+4.56569110E+00,+922.61314E-03
-38.85000E-03,-33.30402E-03,+231.15587E-03
-38.80000E-03,-563.95730E-03,+922.61314E-03
-38.75000E-03,-1.80214830E+00,+231.15587E-03
-38.70000E-03,-1.89059051E+00,+231.15587E-03
-38.65000E-03,-4.01320364E+00,+231.15587E-03
-38.60000E-03,+1.02800254E+00,+922.61314E-03
-38.55000E-03,-1.00616837E+00,+231.15587E-03
-38.50000E-03,-2.50968601E+00,+922.61314E-03
-38.45000E-03,-1.80214830E+00,+922.61314E-03
-38.40000E-03,+3.32750010E+00,+922.61314E-03
-38.35000E-03,+2.61996239E+00,+922.61314E-03
-38.30000E-03,+1.02800254E+00,+922.61314E-03
-38.25000E-03,+3.94659560E+00,+231.15587E-03
-38.20000E-03,-5.07451021E+00,+922.61314E-03
-38.15000E-03,+4.91945995E+00,+231.15587E-03
-38.10000E-03,-210.18845E-03,+231.15587E-03
-38.05000E-03,-2.86345486E+00,+231.15587E-03
-38.00000E-03,-1.18305280E+00,+922.61314E-03
-37.95000E-03,-652.39952E-03,+922.61314E-03
-37.90000E-03,+4.56569110E+00,+922.61314E-03
-37.85000E-03,+1.91242468E+00,+922.61314E-03
-37.80000E-03,-33.30402E-03,+231.15587E-03
-37.75000E-03,-210.18845E-03,+231.15587E-03
-37.70000E-03,+3.68126896E+00,+922.61314E-03
-37.65000E-03,+2.35463575E+00,+231.15587E-03
-37.60000E-03,+6.42297759E+00,+922.61314E-03
-37.55000E-03,+1.73554026E+00,+922.61314E-03
-37.50000E-03,-1.44837944E+00,+231.15587E-03
-37.45000E-03,+6.42297759E+00,+922.61314E-03
-37.40000E-03,+1.82398247E+00,+231.15587E-03
-37.35000E-03,+5.00790217E+00,+922.61314E-03
-37.30000E-03,+2.61996239E+00,+922.61314E-03
-37.25000E-03,+3.15061568E+00,+922.61314E-03
-37.20000E-03,+3.85815339E+00,+231.15587E-03
-37.15000E-03,+4.65413331E+00,+231.15587E-03
-37.10000E-03,+5.18478660E+00,+231.15587E-03
-37.05000E-03,+2.88528904E+00,+231.15587E-03
-37.00000E-03,+2.08930911E+00,+231.15587E-03
-36.95000E-03,+1.82398247E+00,+922.61314E-03
-36.90000E-03,+4.56569110E+00,+922.61314E-03
-36.85000E-03,+2.35463575E+00,+922.61314E-03
-36.80000E-03,+4.38880667E+00,+231.15587E-03
-36.75000E-03,+6.42297759E+00,+231.15587E-03
-36.70000E-03,+5.09634438E+00,+922.61314E-03
-36.65000E-03,+10.40287721E+00,+922.61314E-03
-36.60000E-03,+8.19182187E+00,+231.15587E-03
-36.55000E-03,+5.98076652E+00,+922.61314E-03
-36.50000E-03,+1.38177140E+00,+922.61314E-03
-36.45000E-03,+1.20488697E+00,+231.15587E-03
-36.40000E-03,+7.92649522E+00,+231.15587E-03
-36.35000E-03,+6.77674644E+00,+922.61314E-03
-36.30000E-03,+5.98076652E+00,+922.61314E-03
-36.25000E-03,+3.32750011E+00,+231.15587E-03
-36.20000E-03,+5.71543988E+00,+231.15587E-03
-36.15000E-03,+7.74961080E+00,+922.61314E-03
-36.10000E-03,+5.80388209E+00,+231.15587E-03
-36.05000E-03,-2.68657043E+00,+231.15587E-03
-36.00000E-03,+10.22599278E+00,+922.61314E-03
-35.95000E-03,-2.77501265E+00,+231.15587E-03
-35.90000E-03,+1.02800255E+00,+231.15587E-03
-35.85000E-03,+5.36167102E+00,+922.61314E-03
-35.80000E-03,+2.79684682E+00,+922.61314E-03
-35.75000E-03,+1.47021361E+00,+231.15587E-03
-35.70000E-03,+408.90705E-03,+231.15587E-03
-35.65000E-03,+3.50438453E+00,+231.15587E-03
-35.60000E-03,+3.68126896E+00,+231.15587E-03
-35.55000E-03,+4.12348003E+00,+922.61314E-03
-35.50000E-03,-4.27853028E+00,+231.15587E-03
-35.45000E-03,+2.79684682E+00,+922.61314E-03
-35.40000E-03,+4.47724888E+00,+922.61314E-03
-35.35000E-03,+232.02262E-03,+922.61314E-03
-35.30000E-03,-3.04033929E+00,+922.61314E-03
-35.25000E-03,+2.70840461E+00,+922.61314E-03
-35.20000E-03,-2.50968601E+00,+231.15587E-03
-35.15000E-03,+762.67590E-03,+231.15587E-03
-35.10000E-03,+232.02262E-03,+922.61314E-03
-35.05000E-03,+674.23369E-03,+922.61314E-03
-35.00000E-03,-2.15591715E+00,+231.15587E-03
-34.95000E-03,-3.30566593E+00,+231.15587E-03
-34.90000E-03,+143.58041E-03,+922.61314E-03
-34.85000E-03,+762.67590E-03,+922.61314E-03
-34.80000E-03,+585.79148E-03,+231.15587E-03
-34.75000E-03,+3.50438453E+00,+922.61314E-03
-34.70000E-03,-4.36697250E+00,+231.15587E-03
-34.65000E-03,+1.91242468E+00,+922.61314E-03
-34.60000E-03,+232.02262E-03,+922.61314E-03
-34.55000E-03,+2.08930911E+00,+922.61314E-03
-34.50000E-03,+4.56569110E+00,+922.61314E-03
-34.45000E-03,+3.76971117E+00,+231.15587E-03
-34.40000E-03,+143.58041E-03,+922.61314E-03
-34.35000E-03,+939.56033E-03,+231.15587E-03
-34.30000E-03,+1.20488697E+00,+1.61407042E+00
-34.25000E-03,+2.88528904E+00,+1.61407042E+00
-34.20000E-03,+939.56033E-03,+922.61314E-03
-34.15000E-03,+1.82398247E+00,+922.61314E-03
-34.10000E-03,+3.06217346E+00,+922.61314E-03
-34.05000E-03,+939.56033E-03,+922.61314E-03
-34.00000E-03,+5.27322881E+00,+922.61314E-03
-33.95000E-03,+6.15765095E+00,+922.61314E-03
-33.90000E-03,+6.86518866E+00,+231.15587E-03
-33.85000E-03,+3.06217346E+00,+231.15587E-03
-33.80000E-03,+6.59986202E+00,+231.15587E-03
-33.75000E-03,-652.39952E-03,+922.61314E-03
-33.70000E-03,+2.00086690E+00,+231.15587E-03
-33.65000E-03,+6.59986202E+00,+922.61314E-03
-33.60000E-03,+5.18478659E+00,+922.61314E-03
-33.55000E-03,+6.68830423E+00,+922.61314E-03
-33.50000E-03,+1.73554026E+00,+922.61314E-03
-33.45000E-03,+6.59986202E+00,+231.15587E-03
-33.40000E-03,+2.35463575E+00,+231.15587E-03
-33.35000E-03,-563.95730E-03,+922.61314E-03
-33.30000E-03,+851.11812E-03,+231.15587E-03
-33.25000E-03,+7.83805301E+00,+922.61314E-03
-33.20000E-03,+8.01493744E+00,+231.15587E-03
-33.15000E-03,+6.68830423E+00,+922.61314E-03
-33.10000E-03,-1.18305280E+00,+922.61314E-03
-33.05000E-03,+1.73554026E+00,+231.15587E-03
-33.00000E-03,+4.38880667E+00,+231.15587E-03
-32.95000E-03,-1.44837944E+00,+922.61314E-03
-32.90000E-03,+2.88528904E+00,+231.15587E-03
-32.85000E-03,+9.60689729E+00,+231.15587E-03
-32.80000E-03,+2.44307797E+00,+922.61314E-03
-32.75000E-03,-3.04033929E+00,+922.61314E-03
-32.70000E-03,+1.38177140E+00,+1.61407042E+00
-32.65000E-03,-2.59812822E+00,+231.15587E-03
-32.60000E-03,-387.07287E-03,+922.61314E-03
-32.55000E-03,+2.44307797E+00,+231.15587E-03
-32.50000E-03,-917.72616E-03,+922.61314E-03
-32.45000E-03,+4.74257553E+00,+922.61314E-03
-32.40000E-03,-3.04033929E+00,+922.61314E-03
-32.35000E-03,-1.27149501E+00,+922.61314E-03
-32.30000E-03,-4.89762578E+00,+231.15587E-03
-32.25000E-03,+2.26619354E+00,+922.61314E-03
-32.20000E-03,-1.71370608E+00,+922.61314E-03
-32.15000E-03,-2.15591715E+00,+922.61314E-03
-32.10000E-03,+320.46483E-03,+231.15587E-03
-32.05000E-03,+2.70840461E+00,+922.61314E-03
-32.00000E-03,-1.62526387E+00,+231.15587E-03
-31.95000E-03,+1.47021361E+00,+1.61407042E+00
-31.90000E-03,-740.84173E-03,+922.61314E-03
-31.85000E-03,+1.29332919E+00,+922.61314E-03
-31.80000E-03,-1.00616837E+00,+922.61314E-03
-31.75000E-03,+3.85815339E+00,+1.61407042E+00
-31.70000E-03,-1.44837944E+00,+922.61314E-03
-31.65000E-03,-2.68657043E+00,+922.61314E-03
-31.60000E-03,+2.26619354E+00,+922.61314E-03
-31.55000E-03,+3.59282675E+00,+231.15587E-03
-31.50000E-03,-1.71370608E+00,+922.61314E-03
-31.45000E-03,+2.79684682E+00,+922.61314E-03
-31.40000E-03,+851.11812E-03,+922.61314E-03
-31.35000E-03,-210.18845E-03,+922.61314E-03
-31.30000E-03,-121.74623E-03,+922.61314E-03
-31.25000E-03,+2.79684682E+00,+231.15587E-03
-31.20000E-03,-917.72616E-03,+922.61314E-03
-31.15000E-03,+762.67590E-03,+922.61314E-03
-31.10000E-03,-563.95730E-03,+922.61314E-03
-31.05000E-03,+2.70840461E+00,+1.61407042E+00
-31.00000E-03,+1.73554026E+00,+922.61314E-03
-30.95000E-03,-563.95730E-03,+922.61314E-03
-30.90000E-03,-475.51509E-03,+922.61314E-03
-30.85000E-03,+1.29332919E+00,+922.61314E-03
-30.80000E-03,+2.35463575E+00,+922.61314E-03
-30.75000E-03,+2.00086690E+00,+922.61314E-03
-30.70000E-03,+2.08930911E+00,+1.61407042E+00
-30.65000E-03,+2.44307797E+00,+922.61314E-03
-30.60000E-03,+5.09634438E+00,+1.61407042E+00
-30.55000E-03,+4.65413331E+00,+922.61314E-03
-30.50000E-03,+4.91945995E+00,+922.61314E-03
-30.45000E-03,+1.38177140E+00,+231.15587E-03
-30.40000E-03,+2.97373125E+00,+231.15587E-03
-30.35000E-03,+1.73554026E+00,+922.61314E-03
-30.30000E-03,+762.67590E-03,+922.61314E-03
-30.25000E-03,+4.47724888E+00,+922.61314E-03
-30.20000E-03,+1.20488698E+00,+922.61314E-03
-30.15000E-03,+8.72247515E+00,+922.61314E-03
-30.10000E-03,-121.74623E-03,+922.61314E-03
-30.05000E-03,+5.98076652E+00,+922.61314E-03
-30.00000E-03,+2.35463575E+00,+922.61314E-03
-29.95000E-03,+2.88528903E+00,+1.61407042E+00
-29.90000E-03,+3.32750010E+00,+922.61314E-03
-29.85000E-03,+4.56569110E+00,+231.15587E-03
-29.80000E-03,+1.11644476E+00,+922.61314E-03
-29.75000E-03,+4.47724888E+00,+922.61314E-03
-29.70000E-03,+4.30036446E+00,+922.61314E-03
-29.65000E-03,+2.08930911E+00,+922.61314E-03
-29.60000E-03,+2.26619354E+00,+922.61314E-03
-29.55000E-03,+5.80388209E+00,+922.61314E-03
-29.50000E-03,+7.66116858E+00,+922.61314E-03
-29.45000E-03,+3.76971117E+00,+922.61314E-03
-29.40000E-03,+6.42297759E+00,+922.61314E-03
-29.35000E-03,-387.07287E-03,+922.61314E-03
-29.30000E-03,-121.74623E-03,+922.61314E-03
-29.25000E-03,+6.33453537E+00,+922.61314E-03
-29.20000E-03,+851.11812E-03,+922.61314E-03
-29.15000E-03,+55.13819E-03,+922.61314E-03
-29.10000E-03,-1.89059051E+00,+922.61314E-03
-29.05000E-03,-1.27149502E+00,+922.61314E-03
-29.00000E-03,-210.18845E-03,+922.61314E-03
-28.95000E-03,+3.68126896E+00,+922.61314E-03
-28.90000E-03,+3.50438453E+00,+1.61407042E+00
-28.85000E-03,+1.20488697E+00,+922.61314E-03
-28.80000E-03,-1.44837944E+00,+1.61407042E+00
-28.75000E-03,-2.77501265E+00,+922.61314E-03
-28.70000E-03,-652.39952E-03,+922.61314E-03
-28.65000E-03,+320.46483E-03,+1.61407042E+00
-28.60000E-03,-2.86345486E+00,+922.61314E-03
-28.55000E-03,-1.35993723E+00,+1.61407042E+00
-28.50000E-03,-210.18845E-03,+922.61314E-03
-28.45000E-03,-740.84173E-03,+922.61314E-03
-28.40000E-03,-4.10164585E+00,+922.61314E-03
-28.35000E-03,-33.30402E-03,+231.15587E-03
-28.30000E-03,+762.67590E-03,+922.61314E-03
-28.25000E-03,+585.79148E-03,+231.15587E-03
-28.20000E-03,+143.58041E-03,+922.61314E-03
-28.15000E-03,+2.00086690E+00,+922.61314E-03
-28.10000E-03,+3.32750010E+00,+922.61314E-03
-28.05000E-03,+3.68126896E+00,+922.61314E-03
-28.00000E-03,-2.15591715E+00,+922.61314E-03
-27.95000E-03,-1.09461059E+00,+231.15587E-03
-27.90000E-03,-1.71370608E+00,+922.61314E-03
-27.85000E-03,+1.29332919E+00,+922.61314E-03
-27.80000E-03,+5.62699766E+00,+922.61314E-03
-27.75000E-03,+6.06920873E+00,+922.61314E-03
-27.70000E-03,+408.90705E-03,+922.61314E-03
-27.65000E-03,+3.41594232E+00,+922.61314E-03
-27.60000E-03,+3.15061568E+00,+922.61314E-03
-27.55000E-03,+3.85815339E+00,+922.61314E-03
-27.50000E-03,+2.61996239E+00,+922.61314E-03
-27.45000E-03,+851.11812E-03,+922.61314E-03
-27.40000E-03,+3.41594232E+00,+922.61314E-03
-27.35000E-03,+2.61996239E+00,+922.61314E-03
-27.30000E-03,+5.09634438E+00,+922.61314E-03
-27.25000E-03,+4.30036446E+00,+922.61314E-03
-27.20000E-03,+2.53152018E+00,+922.61314E-03
-27.15000E-03,+3.76971117E+00,+922.61314E-03
-27.10000E-03,+5.89232431E+00,+922.61314E-03
-27.05000E-03,+6.86518866E+00,+922.61314E-03
-27.00000E-03,+1.73554026E+00,+922.61314E-03
-26.95000E-03,+1.82398247E+00,+922.61314E-03
-26.90000E-03,+10.84508828E+00,+922.61314E-03
-26.85000E-03,+55.13819E-03,+922.61314E-03
-26.80000E-03,+6.33453537E+00,+922.61314E-03
-26.75000E-03,+1.64709804E+00,+922.61314E-03
-26.70000E-03,+2.53152018E+00,+922.61314E-03
-26.65000E-03,+7.04207309E+00,+922.61314E-03
-26.60000E-03,+5.62699766E+00,+922.61314E-03
-26.55000E-03,+5.00790217E+00,+922.61314E-03
-26.50000E-03,+3.68126896E+00,+922.61314E-03
-26.45000E-03,+3.15061568E+00,+1.61407042E+00
-26.40000E-03,+1.38177140E+00,+231.15587E-03
-26.35000E-03,+2.70840461E+00,+922.61314E-03
-26.30000E-03,+5.27322881E+00,+231.15587E-03
-26.25000E-03,+1.91242468E+00,+922.61314E-03
-26.20000E-03,+1.73554026E+00,+922.61314E-03
-26.15000E-03,+3.41594232E+00,+922.61314E-03
-26.10000E-03,+1.64709804E+00,+922.61314E-03
-26.05000E-03,-33.30402E-03,+922.61314E-03
-26.00000E-03,+585.79148E-03,+922.61314E-03
-25.95000E-03,-3.21722372E+00,+922.61314E-03
-25.90000E-03,+2.26619354E+00,+1.61407042E+00
-25.85000E-03,+2.26619354E+00,+922.61314E-03
-25.80000E-03,+4.12348003E+00,+922.61314E-03
-25.75000E-03,-740.84173E-03,+1.61407042E+00
-25.70000E-03,-3.92476143E+00,+231.15587E-03
-25.65000E-03,+2.97373125E+00,+922.61314E-03
-25.60000E-03,+2.00086690E+00,+922.61314E-03
-25.55000E-03,-210.18845E-03,+922.61314E-03
-25.50000E-03,-1.80214830E+00,+922.61314E-03
-25.45000E-03,-3.21722372E+00,+922.61314E-03
-25.40000E-03,-3.65943479E+00,+231.15587E-03
-25.35000E-03,+2.88528903E+00,+231.15587E-03
-25.30000E-03,-3.48255036E+00,+922.61314E-03
-25.25000E-03,+1.29332919E+00,+922.61314E-03
-25.20000E-03,-3.39410815E+00,+922.61314E-03
-25.15000E-03,+408.90705E-03,+231.15587E-03
-25.10000E-03,+3.59282675E+00,+231.15587E-03
-25.05000E-03,-3.39410814E+00,+922.61314E-03
-25.00000E-03,+4.03503781E+00,+922.61314E-03
